city,region,deliverySchedule,rate,deliveryInstruction
APANECA,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
CONCEPCION DE ATACO,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
EL REFUGIO,AHUACHAPAN,DE LUNES A SABADO,3,
ATIQUIZAYA,AHUACHAPAN,DE LUNES A SABADO,3,
SAN LORENZO,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
TACUBA,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
TURIN,AHUACHAPAN,DE LUNES A SABADO,3,
GUAYMANGO,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
JUJUTLA,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
SAN FRANCISCO MENENDEZ ,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
SAN PEDRO PUXTLA,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
CARA SUCIA,AHUACHAPAN,LUNES-MIERCOLES-VIERNES,3,
CINQUERA,CABAÑAS,LUNES-MIERCOLES-VIERNES,3,
DOLORES,CABAÑAS,LUNES-MIERCOLES-VIERNES,3,
GUACOTECTI,CABAÑAS,LUNES-MIERCOLES-VIERNES,3,
ILOBASCO,CABAÑAS,DE LUNES A SABADO,3,
JUTIAPA (CENTRO DE JUTIIAPA),CABAÑAS,LUNES-MIERCOLES-VIERNES,3,CENTRO DE JUTIIAPA
El empalme (JUTIAPA),CABAÑAS,MARTES-JUEVES-SABADO,3,
5 de noviembre (JUTIAPA),CABAÑAS,MARTES-JUEVES-SABADO,3,
SAN ISIDRO,CABAÑAS,DE LUNES A SABADO,3,
SENSUNTEPEQUE,CABAÑAS,DE LUNES A SABADO,3,
CANTON CHORRERA DEL GUAYABO / SENSUNTEPEQUE,CABAÑAS,MARTES-JUEVES-SABADO,3,
TEJUTEPEQUE,CABAÑAS,LUNES-MIERCOLES-VIERNES,3,
VICTORIA,CABAÑAS,LUNES-MIERCOLES-VIERNES,3,
AZACUALPA,CHALATENANGO,MARTES-JUEVES-SABADO,3,
AGUA CALIENTE,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
ARCATAO,CHALATENANGO,MARTES-JUEVES-SABADO,3,
CHALATENANGO,CHALATENANGO,DE LUNES A SABADO,3,
CITALA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
COMALAPA,CHALATENANGO,MARTES-JUEVES-SABADO,3,
CONCEPCION QUEZALTEPEQUE,CHALATENANGO,MARTES-JUEVES-SABADO,3,
DULCE NOMBRE DE MARIA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
EL CARRIZAL,CHALATENANGO,MARTES-JUEVES-SABADO,3,NO SE ENTRA AL MUNICIPIO POR CALLE DE DIFICIL ACCESO. PUNTO DE ENCUENTRO EN LA LAGUNA
EL PARAISO,CHALATENANGO,DE LUNES A SABADO,3,
LA LAGUNA,CHALATENANGO,MARTES-JUEVES-SABADO,3,
LA PALMA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
LA REINA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
LAS VUELTAS,CHALATENANGO,MARTES-JUEVES-SABADO,3,
NOMBRE DE JESUS,CHALATENANGO,MARTES-JUEVES-SABADO,3,
NUEVA TRINIDAD,CHALATENANGO,MARTES-JUEVES-SABADO,3,
NUEVA CONCEPCION,CHALATENANGO,DE LUNES A SABADO,3,
OJOS DE AGUA,CHALATENANGO,JUEVES,3,
POTONICO,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN ANTONIO DE LA CRUZ,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN ANTONIO LOS RANCHOS,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN FRANCISCO MORAZAN,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
SAN FERNANDO,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,NO SE ENTRA AL MUNICIPIO POR CALLE DE DIFICIL ACCESO. PUNTO DE EN DULCE NOMBRE DE MARIA
SAN FRANCISCO LEMPA,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN JOSE CANCASQUE,CHALATENANGO,MARTES-JUEVES-SABADO,3,NO SE ENTRA AL MUNICIPIO POR CALLE DE DIFICIL ACCESO. PUNTO DE EN DULCE NOMBRE DE MARIA
SAN IGNACIO,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
SAN ISIDRO LABRADOR,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN JOSE LAS FLORES,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN LUIS DEL CARMEN,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN MIGUEL DE MERCEDES,CHALATENANGO,MARTES-JUEVES-SABADO,3,
SAN RAFAEL,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
SANTA RITA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
TEJUTLA,CHALATENANGO,LUNES-MIERCOLES-VIERNES,3,
CANDELARIA,CUSCATLAN,MARTES-JUEVES-SABADO,3,
COJUTEPEQUE,CUSCATLAN,DE LUNES A SABADO,3,
EL CARMEN,CUSCATLAN,DE LUNES A SABADO,3,
EL ROSARIO,CUSCATLAN,MARTES-JUEVES-SABADO,3,
MONTE SAN JUAN,CUSCATLAN,MARTES-JUEVES-SABADO,3,
ORATORIO DE CONCEPCION,CUSCATLAN,LUNES-MIERCOLES-VIERNES,3,
SAN BARTOLOME PERULAPIA,CUSCATLAN,LUNES-MIERCOLES-VIERNES,3,
SAN CRISTOBAL,CUSCATLAN,MARTES-JUEVES-SABADO,3,
SAN JOSE GUAYABAL,CUSCATLAN,MARTES-JUEVES-SABADO,3,
SAN PEDRO PERULAPAN,CUSCATLAN,LUNES-MIERCOLES-VIERNES,3,
SAN RAFAEL CEDROS,CUSCATLAN,DE LUNES A SABADO,3,
SAN RAMON,CUSCATLAN,DE LUNES A SABADO,3,
SANTA CRUZ ANALQUITO,CUSCATLAN,MARTES-JUEVES-SABADO,3,
STA CRUZ MICHAPA,CUSCATLAN,MARTES-JUEVES-SABADO,3,
SUCHITOTO,CUSCATLAN,LUNES-MIERCOLES-VIERNES,3,
TENANCINGO,CUSCATLAN,MARTES-JUEVES-SABADO,3,
CIUDAD ARCE,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
COLON,LA LIBERTAD,DE LUNES A SABADO,3,
JAYAQUE,LA LIBERTAD,Lunes-Miercoles-Viernes,3,
SACACOYO,LA LIBERTAD,Lunes-Miercoles-Viernes,3,
SAN JUAN OPICO,LA LIBERTAD,DE LUNES A SABADO,3,
SAN MATIAS,LA LIBERTAD,DE LUNES A SABADO,3,
SAN PABLO TACACHICO,LA LIBERTAD,MARTES-JUEVES-SABADO,3,
ATIOCOYO,LA LIBERTAD,MARTES-JUEVES-SABADO,3,
TALNIQUE,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
TEPECOYO,LA LIBERTAD,Lunes-Miercoles-Viernes,3,
QUEZALTEPEQUE,LA LIBERTAD,DE LUNES A SABADO,3,
ANTIGUO CUSCATLAN,LA LIBERTAD,DE LUNES A SABADO,3,
CHILTIUPAN,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
COMASAGUA,LA LIBERTAD,DE LUNES A SABADO,3,
HUIZUCAR,LA LIBERTAD,DE LUNES A SABADO,3,
JICALAPA,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
NUEV SAN SALVADOR,LA LIBERTAD,DE LUNES A SABADO,3,
NUEVO CUSCATLAN,LA LIBERTAD,DE LUNES A SABADO,3,
SAN JOSE VILLANUEVA,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
TAMANIQUE,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
TEOTEPEQUE,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
SAN DIEGO,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
EL TUNCO,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
EL MAJAHUAL,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
ATEOS,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
CANGREJERA,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
LOURDES,LA LIBERTAD,DE LUNES A SABADO,3,
LA PERLA,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
ZARAGOZA,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
PUERTO DE LA LIBERTAD (centro del puerto),LA LIBERTAD,DE LUNES A SABADO,3,
Cangrejera / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
 El Cimarrón / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
El Maja / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
Melara / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
San Alfredo / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
San Diego / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
Santa Cruz / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
 San Rafael / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
Tepuagua / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
El zonte / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
Elmajahual / PUERTO DE LA LIBERTAD ,LA LIBERTAD,LUNES-MIERCOLES-VIERNES,3,
JERUSALEN,LA PAZ,MARTES-JUEVES-SABADO,3,
MERCEDES DE LA CEIBA,LA PAZ,MARTES-JUEVES-SABADO,3,
PARAISO DE OSORIO,LA PAZ,MARTES-JUEVES-SABADO,3,
SAN EMIGDIO,LA PAZ,MARTES-JUEVES-SABADO,3,
OLOCUILTA,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN FCO CHINAMECA,LA PAZ,MARTES-JUEVES-SABADO,3,
SAN JUAN TEPEZONTES,LA PAZ,MARTES-JUEVES-SABADO,3,
SAN MIGUEL TEPEZONTES,LA PAZ,MARTES-JUEVES-SABADO,3,
CUYULTITAN,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
EL ROSARIO,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN ANTONIO MASAHUAT,LA PAZ,MARTES-JUEVES-SABADO,3,
SAN NICOLAS LEMPA (conecta conTecoluca),LA PAZ,MARTES-JUEVES-SABADO,3,
SAN LUIS TALPA,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Hacienda santo tomas / San Luis Talpa,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Santa lucia la barranca / San Luis Talpa,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Caserio valle nuevo / San Luis Talpa,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Texaco las gemelas / San Luis Talpa,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Planes de las delicias / San Luis Talpa,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN LUIS DE LA HERRADURA,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN JUAN TALPA,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN PEDRO MASAHUAT,LA PAZ,MARTES-JUEVES-SABADO,3,
Cantón metalio / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Cantón El achiotal / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Carretera a la costa del sol / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
 Costa del sol / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Cantón Las ISletas / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Cantón El porvenir / San Pedro Masahuat ,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
Cantón El Parajal / San Pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
San Marcelino / San Pedro Masahuat ,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
HACIENDA ASTORIA / San pedro Masahuat,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SAN JUAN NONUALCO,LA PAZ,DE LUNES A SABADO,3,
SAN PEDRO NONUALCO,LA PAZ,MARTES-JUEVES-SABADO,3,
SAN RAFAEL OBRAJUELO,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SANTIAGO NONUALCO,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
SANTA MARIA OSTUMA,LA PAZ,MARTES-JUEVES-SABADO,3,
TAPALHUACA,LA PAZ,MARTES-JUEVES-SABADO,3,
ZACATECOLUCA,LA PAZ,DE LUNES A SABADO,3,
Cantón El socorro / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
Cantón Rio Blanco / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
Cantón El Cristal / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
Hacienda El Nilo Km 10 / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
Santa cruz porrillo / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
El playon / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
San jose de la montaña / ZACATECOLUCA,LA PAZ,MARTES-JUEVES-SABADO,3,
Las Hojas / ZACATECOLUCA ,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
PALESTINA,LA PAZ,LUNES-MIERCOLES-VIERNES,3,
CONCHAGUA,LA UNION,MARTES-JUEVES-SABADO,3,
EL CARMEN,LA UNION,MARTES-JUEVES-SABADO,3,
INTIPUCA,LA UNION,MARTES-JUEVES-SABADO,3,
LA UNION,LA UNION,DE LUNES A SABADO,3,
SAN ALEJO,LA UNION,MARTES-JUEVES-SABADO,3,
ANAMOROS,LA UNION,LUNES-MIERCOLES-VIERNES,3,
BOLIVAR,LA UNION,LUNES - MIERCOLES - VIERNES,3,
CONCEPCION DE ORIENTE,LA UNION,LUNES-MIERCOLES-VIERNES,3,
EL SAUCE,LA UNION,LUNES-MIERCOLES-VIERNES,3,
LISLIQUE,LA UNION,LUNES-MIERCOLES-VIERNES,3,
NUEVA ESPARTA,LA UNION,LUNES-MIERCOLES-VIERNES,3,
PASAQUINA,LA UNION,MARTES-JUEVES-SABADO,3,
POLOROS,LA UNION,LUNES-MIERCOLES-VIERNES,3,
SAN JOSE LA FUENTE,LA UNION,LUNES - MIERCOLES - VIERNES,3,
SANTA ROSA DE LIMA,LA UNION,DE LUNES A SABADO,3,
YAYANTIQUE,LA UNION,MARTES-JUEVES-SABADO,3,
YUCUAIQUIN,LA UNION,MARTES-JUEVES-SABADO,3,
MEANGUERA DEL GOLFO,LA UNION,MARTES-JUEVES-SABADO,3,
ARAMBALA,MORAZAN,MARTES-JUEVES-SABADO,3,
CACAOPERA,MORAZAN,MARTES-JUEVES-SABADO,3,
CHILANGA,MORAZAN,MARTES-JUEVES-SABADO,3,
CORINTO,MORAZAN,MARTES-JUEVES-SABADO,3,
DELICIAS DE CONCEPCION,MORAZAN,MARTES-JUEVES-SABADO,3,
EL DIVISADERO,MORAZAN,DE LUNES A SABADO,3,
EL ROSARIO,MORAZAN,MARTES-JUEVES-SABADO,3,
GUALOCOCTI,MORAZAN,MARTES-JUEVES-SABADO,3,
GUATAJIAGUA,MORAZAN,LUNES - MIERCOLES - VIERNES,3,
JOATECA,MORAZAN,MARTES-JUEVES-SABADO,3,
JOCOAITIQUE,MORAZAN,MARTES-JUEVES-SABADO,3,
JOCORO,MORAZAN,LUNES-MIERCOLES-VIERNES,3,
LOLOTIQUILLO,MORAZAN,MARTES-JUEVES-SABADO,3,
MEANGUERA,MORAZAN,MARTES-JUEVES-SABADO,3,
OSICALA,MORAZAN,MARTES-JUEVES-SABADO,3,
PERQUIN,MORAZAN,MARTES-JUEVES-SABADO,3,
SAN CARLOS,MORAZAN,MARTES-JUEVES-SABADO,3,
SAN FRANCISCO GOTERA,MORAZAN,DE LUNES A SABADO,3,
SAN FERNANDO,MORAZAN,MARTES-JUEVES-SABADO,3,
SAN ISIDRO,MORAZAN,MARTES-JUEVES-SABADO,3,
SAN SIMON,MORAZAN,MARTES-JUEVES-SABADO,3,
SENSEMBRA,MORAZAN,LUNES - MIERCOLES - VIERNES,3,
SOCIEDAD,MORAZAN,MARTES-JUEVES-SABADO,3,
TOROLA,MORAZAN,MARTES-JUEVES-SABADO,3,
YAMABAL,MORAZAN,LUNES - MIERCOLES - VIERNES,3,
YOLOAIQUIN,MORAZAN,MARTES-JUEVES-SABADO,3,
QUELEPA,SAN MIGUEL,LUNES - MIERCOLES - VIERNES,3,
CAROLINA,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
CHAPELTIQUE,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
CHINAMECA,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
CIUDAD BARRIOS,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
LOLOTIQUE,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
MONCAGUA,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
NUEVA GUADALUPE,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
NUEVO EDEN DE SAN JUAN,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
SAN ANTONIO DEL MOSCO,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
SAN GERARDO,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
SAN LUIS DE LA REINA,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
SESORI,SAN MIGUEL,LUNES-MIERCOLES-VIERNES,3,
CHIRILAGUA,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
COMACARAN,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
SAN MIGUEL,SAN MIGUEL,DE LUNES A SABADO,3,
ULUAZAPA,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
EL TRANSITO,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
SAN JORGE,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
SAN RAFAEL ORIENTE,SAN MIGUEL,MARTES-JUEVES-SABADO,3,
APOPA,SAN SALVADOR,DE LUNES A SABADO,3,
AYUTUXTEPEQUE,SAN SALVADOR,DE LUNES A SABADO,3,
CUSCATANCINGO,SAN SALVADOR,DE LUNES A SABADO,3,
DELGADO,SAN SALVADOR,DE LUNES A SABADO,3,
MEJICANOS,SAN SALVADOR,DE LUNES A SABADO,3,
NEJAPA,SAN SALVADOR,DE LUNES A SABADO,3,
TONACATEPEQUE,SAN SALVADOR,DE LUNES A SABADO,3,
AGUILARES,SAN SALVADOR,DE LUNES A SABADO,3,
EL PAISNAL,SAN SALVADOR,DE LUNES A SABADO,3,
GUAZAPA,SAN SALVADOR,DE LUNES A SABADO,3,
SAN MARTIN,SAN SALVADOR,DE LUNES A SABADO,3,
PANCHIMALCO,SAN SALVADOR,LUNES-MIERCOLES-VIERNES,3,
ROSARIO DE MORA,SAN SALVADOR,LUNES-MIERCOLES-VIERNES,3,
SAN MARCOS,SAN SALVADOR,DE LUNES A SABADO,3,
SANTIAGO TEXACUANGOS,SAN SALVADOR,DE LUNES A SABADO,3,
SANTO TOMAS,SAN SALVADOR,DE LUNES A SABADO,3,
SAN SALVADOR,SAN SALVADOR,DE LUNES A SABADO,3,
ILOPANGO,SAN SALVADOR,DE LUNES A SABADO,3,
SOYAPANGO,SAN SALVADOR,DE LUNES A SABADO,3,
SAN SEBASTIAN,SAN VICENTE,MARTES-JUEVES-SABADO,3,
APASTEPEQUE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
GUADALUPE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SAN CAYETANO ISTEPEQUE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SAN ESTEBAN CATARINA,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SAN ILDEFONSO,SAN VICENTE,LUNES-MIERCOLES-VIERNES,3,
SAN LORENZO,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SAN VICENTE,SAN VICENTE,DE LUNES A SABADO,3,
Cantón San Ramon Grifal / SAN VICENTE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
Cantón El pacun / SAN VICENTE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
Cantón San carlos Lempa / SAN VICENTE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
Cantón San Bartolo / SAN VICENTE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
Cantón las Mesas / SAN VICENTE,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SANTA CLARA,SAN VICENTE,MARTES-JUEVES-SABADO,3,
SANTO DOMINGO,SAN VICENTE,MARTES-JUEVES-SABADO,3,
TECOLUCA,SAN VICENTE,MARTES-JUEVES-SABADO,3,
TEPETITAN,SAN VICENTE,MARTES-JUEVES-SABADO,3,
VERAPAZ,SAN VICENTE,MARTES-JUEVES-SABADO,3,
CANDELARIA DE LA FRONTERA,SANTA ANA,MARTES-JUEVES-SABADO,3,
CHALCHUAPA,SANTA ANA,DE LUNES A SABADO,3,
EL PORVENIR,SANTA ANA,MARTE-JUEVES-SABADO,3,
SAN ANTONIO PAJONAL,SANTA ANA,MARTES-JUEVES-SABADO,3,
SAN SEBASTIAN SALITRILLO,SANTA ANA,LUNES-MIERCOLES-VIERNES,3,
SANTIAGO DE LA FRONTERA,SANTA ANA,MARTES-JUEVES-SABADO,3,
COATEPEQUE,SANTA ANA,LUNES-MIERCOLES-VIERNES,3,
EL CONGO,SANTA ANA,LUNES-MIERCOLES-VIERNES,3,
SANTA ANA,SANTA ANA,DE LUNES A SABADO,3,
MASAHUAT,SANTA ANA,MARTES-JUEVES-SABADO,3,
METAPAN,SANTA ANA,DE LUNES A SABADO,3,
SANTA ROSA GUACHIPILIN,SANTA ANA,MARTES-JUEVES-SABADO,3,
TEXISTEPEQUE,SANTA ANA,MARTES-JUEVES-SABADO,3,
ARMENIA,SONSONATE,MARTES-JUEVES-SABADO,3,
ACAJUTLA,SONSONATE,LUNES-MIERCOLES-VIERNES,3,
CALUCO,SONSONATE,MARTES-JUEVES-SABADO,3,
CUISNAHUAT,SONSONATE,MARTES-JUEVES-SABADO,3,
IZALCO,SONSONATE,MARTES-JUEVES-SABADO,3,
JUAYUA,SONSONATE,MARTES-JUEVES-SABADO,3,
NAHUILINGO,SONSONATE,DE LUNES A SABADO,3,
NAHUIZALCO,SONSONATE,MARTES-JUEVES-SABADO,3,
SALCOATITAN,SONSONATE,MARTES-JUEVES-SABADO,3,
SAN JULIAN,SONSONATE,MARTES-JUEVES-SABADO,3,
SONSONATE,SONSONATE,DE LUNES A SABADO,3,
SONZACATE,SONSONATE,DE LUNES A SABADO,3,
SANTA CATARINA MASAHUAT,SONSONATE,LUNES-MIERCOLES-VIERNES,3,
SANTA ISABEL ISHUATAN,SONSONATE,MARTES-JUEVES-SABADO,3,
SANTO DOMINGO DE GUZMAN,SONSONATE,LUNES-MIERCOLES-VIERNES,3,
SAN ANTONIO DEL MONTE,SONSONATE,DE LUNES A SABADO,3,
EL TRIUNFO,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
ESTANZUELAS,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
JUCUAPA,USULUTAN,LUNES-MIERCOLES-VIERNESl,3,
MERCEDES UMAÑA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
NUEVA GRANADA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
SAN BUENAVENTURA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
ALEGRIA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
BERLIN,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
CALIFORNIA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
CONCEPCION BATRES,USULUTAN,MARTES-JUEVES-SABADO,3,
EREGUAYQUIN,USULUTAN,MARTES-JUEVES-SABADO,3,
JIQUILISCO,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
JUCUARAN,USULUTAN,MARTES-JUEVES-SABADO,3,
OZATLAN,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
PUERTO EL TRIUNFO,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
SAN AGUSTIN,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
SAN DIONISIO,USULUTAN,MARTES-JUEVES-SABADO,3,
SAN FRANCISCO JAVIER,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
SANTA MARIA,USULUTAN,DE LUNES A SABADO,3,
SANTA ELENA,USULUTAN,MARTES-JUEVES-SABADO,3,
SANTIAGO DE MARIA,USULUTAN,LUNES - MIERCOLES - VIERNES,3,
TECAPAN,USULUTAN,LUNES-MIERCOLES-VIERNES,3,
USULUTAN,USULUTAN,DE LUNES A SABADO,3,
SAN MARCOS LEMPA,USULUTAN,LUNES-MIERCOLES-VIERNES,3,